PRODUCT_ID,BROWSE_NODE_ID
45625,3587
45626,31189
45627,1687
45628,8802
45629,4
45630,1084
45631,1045
45632,1045
45633,5
45634,1045
45635,82
45636,50107
45637,3821
45638,33487
45639,1876
45640,890
45641,507
45642,797
45643,136
45644,1045
45645,507
45646,1247
45647,422
45648,1840
45649,96
45650,4
45651,1045
45652,818
45653,4496
45654,7395
45655,7644
45656,507
45657,545
45658,15190
45659,1045
45660,1045
45661,2078
45662,1045
45663,15032
45664,289
45665,1045
45666,1495
45667,7805
45668,1045
45669,1045
45670,1045
45671,1052
45672,1419
45673,1295
45674,1973
45675,1045
45676,3635
45677,27124
45678,1045
45679,1045
45680,2807
45681,1045
45682,1045
45683,1045
45684,2379
45685,1045
45686,4
45687,1045
45688,3027
45689,1876
45690,1687
45691,1045
45692,1084
45693,1409
45694,3456
45695,1045
45696,1079
45697,993
45698,1052
45699,818
45700,227
45701,96
45702,818
45703,1239
45704,2541
45705,92
45706,18655
45707,422
45708,422
45709,422
45710,1218
45711,636
45712,9677
45713,507
45714,4753
45715,394
45716,911
45717,3698
45718,3562
45719,340
45720,1799
45721,30585
45722,1670
45723,782
45724,374
45725,4345
45726,507
45727,507
45728,911
45729,2091
45730,1705
45731,255
45732,2505
45733,25416
45734,834
45735,374
45736,796
45737,509
45738,423
45739,4
45740,15480
45741,31028
45742,709
45743,289
45744,228002
45745,10712
45746,2667
45747,1922
45748,761
45749,27483
45750,5494
45751,818
45752,204
45753,1339
45754,834
45755,507
45756,748
45757,2460
45758,160
45759,6
45760,834
45761,11
45762,834
45763,811
45764,69
45765,836
45766,1040
45767,1597
45768,2077
45769,1973
45770,2560
45771,1164
45772,3626
45773,1045
45774,439
45775,977
45776,4501
45777,1053
45778,796
45779,1052
45780,92
45781,439
45782,6
45783,1454
45784,1351
45785,3626
45786,3626
45787,8790
45788,1472
45789,55
45790,9677
45791,782
45792,630
45793,1484
45794,11599
45795,764
45796,10848
45797,805
45798,4
45799,800
45800,14490
45801,14490
45802,956
45803,753
45804,13568
45805,2416
45806,781
45807,753
45808,5
45809,2321
45810,0
45811,1965
45812,782
45813,534
45814,968
45815,1344
45816,55
45817,1191
45818,2943
45819,1045
45820,2321
45821,1409
45822,1295
45823,180
45824,1163
45825,1045
45826,0
45827,1209
45828,2321
45829,604
45830,2321
45831,422
45832,912
45833,1287
45834,14418
45835,255
45836,1045
45837,4519
45838,1045
45839,2321
45840,5278
45841,3175
45842,2321
45843,1045
45844,3329
45845,374
45846,3175
45847,11
45848,9147
45849,247
45850,1433
45851,110
45852,2205
45853,1138
45854,1045
45855,1084
45856,289
45857,5278
45858,2254
45859,1295
45860,1672
45861,58420
45862,9785
45863,6762
45864,316
45865,1576
45866,289
45867,58420
45868,1045
45869,413
45870,1491
45871,1045
45872,11125
45873,15199
45874,1045
45875,781
45876,4133
45877,1590
45878,3099
45879,10624
45880,21710
45881,185
45882,7226
45883,1232
45884,11
45885,764
45886,2375
45887,507
45888,876
45889,8594
45890,3478
45891,1045
45892,12085
45893,32179
45894,1045
45895,2003
45896,36096
45897,465
45898,155
45899,2415
45900,911
45901,4320
45902,3315
45903,1812
45904,4
45905,8269
45906,8269
45907,1045
45908,1445
45909,289
45910,980
45911,2807
45912,660
45913,15461
45914,1239
45915,1045
45916,1045
45917,1045
45918,1045
45919,1045
45920,1045
45921,507
45922,3249
45923,13
45924,1045
45925,3856
45926,1295
45927,1045
45928,1045
45929,1045
45930,427
45931,1058
45932,1045
45933,1045
45934,1045
45935,1699
45936,1295
45937,407
45938,1209
45939,1922
45940,422
45941,3538
45942,24552
45943,422
45944,748
45945,11355
45946,6015
45947,17606
45948,2996
45949,289
45950,466
45951,507
45952,422
45953,507
45954,251
45955,8078
45956,773
45957,4
45958,3446
45959,708
45960,383
45961,438
45962,796
45963,796
45964,251
45965,507
45966,3456
45967,6062
45968,507
45969,911
45970,507
45971,228002
45972,228002
45973,289
45974,427
45975,787
45976,708
45977,1777
45978,1433
45979,818
45980,9643
45981,247
45982,2357
45983,781
45984,507
45985,75
45986,4533
45987,1023
45988,4947
45989,507
45990,1711
45991,185
45992,1351
45993,1339
45994,2673
45995,702
45996,4457
45997,3780
45998,507
45999,1239
46000,3446
46001,3994
46002,768
46003,2653
46004,507
46005,618
46006,19795
46007,555
46008,1083
46009,708
46010,3821
46011,651
46012,413
46013,782
46014,796
46015,507
46016,374
46017,1024
46018,7797
46019,4
46020,507
46021,204
46022,1353
46023,796
46024,93
46025,507
46026,507
46027,1409
46028,1173
46029,782
46030,800
46031,13568
46032,691
46033,1552
46034,800
46035,1011
46036,477
46037,4
46038,1552
46039,1040
46040,2614
46041,13568
46042,562
46043,800
46044,1041
46045,800
46046,781
46047,2202
46048,924
46049,2321
46050,316
46051,113
46052,1045
46053,197
46054,4
46055,3453
46056,15772
46057,2321
46058,3621
46059,2321
46060,534
46061,0
46062,2321
46063,1454
46064,768
46065,1930
46066,1045
46067,1045
46068,55
46069,636
46070,1339
46071,1045
46072,74
46073,3329
46074,1045
46075,3073
46076,1045
46077,125
46078,3175
46079,782
46080,1010
46081,2514
46082,146
46083,13194
46084,569
46085,4
46086,1045
46087,374
46088,1045
46089,2594
46090,52468
46091,4649
46092,4244
46093,852
46094,1240
46095,1045
46096,3329
46097,3329
46098,328
46099,1045
46100,1084
46101,1045
46102,796
46103,700
46104,22
46105,1699
46106,796
46107,1045
46108,289
46109,507
46110,747
46111,1045
46112,6544
46113,374
46114,1724
46115,1266
46116,601
46117,1040
46118,1045
46119,563
46120,427
46121,2321
46122,2321
46123,17160
46124,2594
46125,796
46126,3821
46127,1045
46128,74
46129,427
46130,3175
46131,3496
46132,1045
46133,8082
46134,422
46135,4
46136,45016
46137,1045
46138,4
46139,781
46140,1973
46141,447
46142,11
46143,1045
46144,1045
46145,1045
46146,1045
46147,710
46148,4140
46149,1217
46150,630
46151,507
46152,466
46153,507
46154,1084
46155,1045
46156,4
46157,1703
46158,1973
46159,507
46160,1045
46161,1045
46162,1045
46163,1045
46164,1045
46165,289
46166,1045
46167,221
46168,9611
46169,439
46170,6015
46171,1045
46172,4
46173,1045
46174,419
46175,1045
46176,4
46177,1196
46178,782
46179,507
46180,1045
46181,1045
46182,507
46183,289
46184,1045
46185,1045
46186,1045
46187,1045
46188,2524
46189,1045
46190,1045
46191,1045
46192,694
46193,13568
46194,507
46195,507
46196,1045
46197,5338
46198,439
46199,16785
46200,1922
46201,507
46202,1045
46203,95
46204,4
46205,507
46206,1045
46207,43
46208,2378
46209,8082
46210,419
46211,836
46212,2667
46213,1045
46214,26062
46215,5162
46216,1602
46217,1234
46218,2821
46219,324
46220,1339
46221,773
46222,773
46223,160
46224,863
46225,796
46226,3535
46227,507
46228,507
46229,507
46230,2122
46231,1973
46232,1164
46233,1353
46234,787
46235,228002
46236,228002
46237,796
46238,1973
46239,1827
46240,834
46241,507
46242,289
46243,1433
46244,9611
46245,532
46246,1602
46247,2939
46248,2078
46249,834
46250,4947
46251,23399
46252,407
46253,507
46254,311
46255,811
46256,11655
46257,1973
46258,834
46259,1251
46260,1045
46261,9643
46262,1117
46263,419
46264,1724
46265,1973
46266,781
46267,1552
46268,279
46269,2667
46270,46942
46271,439
46272,1922
46273,507
46274,115
46275,58093
46276,810
46277,218198
46278,523
46279,11655
46280,2415
46281,1441
46282,396
46283,7943
46284,2505
46285,1137
46286,4
46287,1551
46288,5001
46289,3503
46290,800
46291,4
46292,1648
46293,13568
46294,800
46295,1484
46296,13568
46297,4
46298,2321
46299,1092
46300,0
46301,15772
46302,423
46303,2321
46304,3154
46305,4368
46306,15544
46307,251
46308,2321
46309,311
46310,555
46311,507
46312,787
46313,1045
46314,1045
46315,2596
46316,259
46317,2321
46318,2321
46319,85
46320,1762
46321,782
46322,3027
46323,244
46324,1922
46325,1251
46326,1045
46327,1130
46328,1045
46329,1045
46330,764
46331,58420
46332,95
46333,1045
46334,1045
46335,3027
46336,1045
46337,9502
46338,5
46339,1045
46340,2678
46341,255
46342,1344
46343,507
46344,11853
46345,1339
46346,3611
46347,95
46348,796
46349,11933
46350,422
46351,55
46352,1084
46353,5
46354,4649
46355,58420
46356,251
46357,1045
46358,11586
46359,1045
46360,1045
46361,227
46362,368
46363,1971
46364,534
46365,1045
46366,636
46367,1045
46368,781
46369,1045
46370,1045
46371,1045
46372,1045
46373,10021
46374,1045
46375,427
46376,1882
46377,13940
46378,2650
46379,840
46380,507
46381,1045
46382,4931
46383,1651
46384,824
46385,962
46386,61
46387,3698
46388,708
46389,1092
46390,620
46391,530
46392,1295
46393,25
46394,1198
46395,55
46396,1045
46397,1295
46398,24194
46399,5254
46400,507
46401,11144
46402,1045
46403,1164
46404,95
46405,439
46406,1024
46407,3743
46408,1973
46409,1045
46410,840
46411,507
46412,1052
46413,374
46414,1045
46415,1045
46416,1045
46417,761
46418,1045
46419,1079
46420,4
46421,3928
46422,1084
46423,1045
46424,761
46425,1295
46426,507
46427,507
46428,1295
46429,1240
46430,1045
46431,466
46432,29691
46433,818
46434,1287
46435,430
46436,1777
46437,1552
46438,507
46439,2940
46440,449
46441,1433
46442,834
46443,18855
46444,11655
46445,1973
46446,818
46447,328
46448,447
46449,2505
46450,4240
46451,5061
46452,579
46453,1552
46454,1295
46455,89
46456,22
46457,98
46458,796
46459,4840
46460,38
46461,2357
46462,1699
46463,1251
46464,5
46465,2329
46466,466
46467,618
46468,3503
46469,4947
46470,4947
46471,1052
46472,5275
46473,3539
46474,319
46475,67494
46476,1091
46477,781
46478,44828
46479,2516
46480,2560
46481,2560
46482,1973
46483,2273
46484,1248
46485,507
46486,2181
46487,4183
46488,11
46489,282
46490,507
46491,1052
46492,1973
46493,38
46494,3821
46495,3770
46496,93
46497,1052
46498,50105
46499,796
46500,796
46501,1777
46502,1024
46503,507
46504,17184
46505,1041
46506,4281
46507,2511
46508,511
46509,1597
46510,1453
46511,753
46512,1453
46513,1005
46514,2379
46515,753
46516,3329
46517,782
46518,469
46519,800
46520,13568
46521,753
46522,3329
46523,818
46524,505
46525,25416
46526,1045
46527,1092
46528,1656
46529,5471
46530,557
46531,5520
46532,396
46533,3821
46534,4
46535,94559
46536,2321
46537,407
46538,818
46539,4
46540,2321
46541,1870
46542,1295
46543,77690
46544,11
46545,6711
46546,1058
46547,1045
46548,110101
46549,14123
46550,1045
46551,1045
46552,1045
46553,3175
46554,3329
46555,1295
46556,3175
46557,3175
46558,407
46559,15772
46560,4513
46561,2321
46562,984
46563,787
46564,1966
46565,2318
46566,3474
46567,525
46568,1045
46569,1295
46570,3770
46571,22026
46572,55
46573,796
46574,1091
46575,1045
46576,2321
46577,2321
46578,1629
46579,1045
46580,368
46581,1045
46582,1295
46583,1287
46584,413
46585,1045
46586,1045
46587,507
46588,978
46589,1751
46590,1045
46591,1045
46592,1045
46593,2647
46594,1092
46595,1045
46596,834
46597,1045
46598,849
46599,52228
46600,1045
46601,2948
46602,761
46603,558
46604,2673
46605,1045
46606,17206
46607,22
46608,3821
46609,580
46610,108
46611,1092
46612,1045
46613,1045
46614,1209
46615,1648
46616,422
46617,816
46618,4
46619,69153
46620,4
46621,1045
46622,10779
46623,20796
46624,507
46625,1045
46626,289
46627,396
46628,4496
46629,1084
46630,1045
46631,1603
46632,396
46633,1045
46634,81
46635,1045
46636,1045
46637,1045
46638,4
46639,1045
46640,1045
46641,3821
46642,1045
46643,912
46644,1045
46645,427
46646,1484
46647,962
46648,6
46649,1045
46650,1045
46651,993
46652,1045
46653,8742
46654,11655
46655,507
46656,507
46657,530
46658,0
46659,507
46660,422
46661,787
46662,2667
46663,8269
46664,1922
46665,818
46666,1024
46667,618
46668,1130
46669,204
46670,4474
46671,1013
46672,30478
46673,1819
46674,89
46675,11513
46676,6
46677,2077
46678,2560
46679,58420
46680,4947
46681,13581
46682,465
46683,701
46684,2505
46685,22
46686,467
46687,1433
46688,1433
46689,532
46690,1052
46691,1296
46692,82
46693,748
46694,2029
46695,1602
46696,507
46697,709
46698,3329
46699,1799
46700,576
46701,1003
46702,3547
46703,1973
46704,834
46705,507
46706,1835
46707,890
46708,4
46709,709
46710,771
46711,1597
46712,1973
46713,507
46714,382
46715,406
46716,465
46717,507
46718,9554
46719,2393
46720,289
46721,4323
46722,9643
46723,1339
46724,2811
46725,2181
46726,2877
46727,3770
46728,1140
46729,782
46730,1173
46731,1003
46732,4867
46733,800
46734,58093
46735,5001
46736,800
46737,1551
46738,495
46739,3503
46740,69
46741,753
46742,800
46743,781
46744,800
46745,495
46746,534
46747,1810
46748,5313
46749,3329
46750,293
46751,113
46752,2940
46753,74790
46754,3329
46755,1344
46756,818
46757,5672
46758,374
46759,14682
46760,407
46761,312
46762,396
46763,259
46764,11
46765,21701
46766,259
46767,1045
46768,374
46769,567
46770,259
46771,28915
46772,816
46773,3175
46774,2321
46775,2321
46776,2321
46777,15772
46778,251
46779,3020
46780,3175
46781,2321
46782,2321
46783,1045
46784,251
46785,1045
46786,1988
46787,3175
46788,1295
46789,1295
46790,525
46791,406
46792,16827
46793,7942
46794,358
46795,1045
46796,3562
46797,237
46798,2321
46799,34981
46800,863
46801,748
46802,439
46803,36
46804,96
46805,748
46806,1164
46807,58420
46808,1287
46809,508
46810,1045
46811,227
46812,507
46813,1045
46814,1002
46815,803
46816,525
46817,2456
46818,6116
46819,1045
46820,507
46821,2511
46822,1010
46823,2321
46824,407
46825,374
46826,86
46827,374
46828,6544
46829,5001
46830,796
46831,538
46832,64571
46833,700
46834,1045
46835,1045
46836,22948
46837,5278
46838,419
46839,396
46840,1084
46841,1045
46842,439
46843,1045
46844,3547
46845,507
46846,422
46847,1812
46848,361
46849,422
46850,1045
46851,1045
46852,1247
46853,237
46854,1138
46855,82
46856,374
46857,1045
46858,3770
46859,1973
46860,251
46861,1194
46862,1045
46863,1045
46864,1045
46865,1045
46866,204
46867,1045
46868,1045
46869,1045
46870,1045
46871,1045
46872,636
46873,3756
46874,1045
46875,1045
46876,11555
46877,1045
46878,507
46879,1351
46880,810
46881,911
46882,1699
46883,396
46884,1045
46885,1045
46886,272
46887,1045
46888,1295
46889,1072
46890,251
46891,1973
46892,6
46893,1045
46894,1045
46895,1045
46896,1295
46897,25416
46898,171000
46899,2077
46900,883
46901,507
46902,1882
46903,244057
46904,840
46905,398
46906,1045
46907,1552
46908,1209
46909,980
46910,4519
46911,507
46912,1687
46913,818
46914,1003
46915,4535
46916,3291
46917,2655
46918,969
46919,1552
46920,439
46921,4
46922,439
46923,1765
46924,1922
46925,13641
46926,708
46927,121168
46928,9554
46929,13513
46930,139903
46931,796
46932,818
46933,796
46934,1517
46935,4323
46936,507
46937,38562
46938,4840
46939,709
46940,222
46941,1827
46942,2357
46943,240
46944,8559
46945,6
46946,3027
46947,92
46948,235
46949,2357
46950,5677
46951,407
46952,82936
46953,2560
46954,507
46955,1045
46956,818
46957,4
46958,1973
46959,858
46960,604
46961,1973
46962,204
46963,1035
46964,1846
46965,3867
46966,1045
46967,1109
46968,2647
46969,0
46970,507
46971,507
46972,1538
46973,160
46974,3456
46975,3821
46976,406
46977,1045
46978,782
46979,21675
46980,1973
46981,1003
46982,4
46983,924
46984,1214
46985,4
46986,1777
46987,465
46988,1194
46989,872
46990,150
46991,761
46992,10184
46993,465
46994,3770
46995,1597
46996,800
46997,20537
46998,5338
46999,423
47000,2416
47001,35109
47002,2321
47003,5
47004,2943
47005,2321
47006,5041
47007,26657
47008,95
47009,3329
47010,3329
47011,523
47012,19247
47013,137
47014,738
47015,2321
47016,31228
47017,534
47018,3474
47019,1295
47020,834
47021,1045
47022,2321
47023,259
47024,1045
47025,6
47026,1045
47027,567
47028,2516
47029,763
47030,4
47031,1072
47032,4
47033,858
47034,1045
47035,1092
47036,4972
47037,1092
47038,962
47039,252
47040,17
47041,1045
47042,3175
47043,3175
47044,911
47045,3329
47046,2321
47047,11036
47048,1045
47049,121433
47050,197
47051,507
47052,1843
47053,4962
47054,4
47055,1045
47056,1213
47057,74
47058,2321
47059,2889
47060,151
47061,5
47062,4
47063,15032
47064,816
47065,1705
47066,1045
47067,5255
47068,796
47069,3843
47070,1042
47071,630
47072,86
47073,451
47074,328
47075,3352
47076,2321
47077,289
47078,2957
47079,1045
47080,1045
47081,507
47082,1045
47083,636
47084,422
47085,1045
47086,1045
47087,13940
47088,1045
47089,204
47090,507
47091,1922
47092,487
47093,1296
47094,1287
47095,507
47096,1045
47097,1045
47098,83539
47099,1687
47100,1045
47101,1876
47102,10595
47103,1045
47104,5515
47105,1239
47106,1092
47107,85
47108,422
47109,1092
47110,449
47111,3102
47112,896
47113,439
47114,1137
47115,840
47116,890
47117,507
47118,396
47119,68
47120,1045
47121,1045
47122,7037
47123,890
47124,1927
47125,1045
47126,127
47127,11
47128,1045
47129,368
47130,1045
47131,1045
47132,1045
47133,1045
47134,499
47135,811
47136,507
47137,1045
47138,7203
47139,1896
47140,1295
47141,7660
47142,1287
47143,1045
47144,1045
47145,4
47146,1045
47147,1295
47148,3821
47149,1194
47150,1045
47151,82
47152,6
47153,1045
47154,1339
47155,1045
47156,1295
47157,1295
47158,2385
47159,465
47160,2385
47161,21269
47162,1972
47163,1682
47164,422
47165,422
47166,422
47167,422
47168,1045
47169,515
47170,1052
47171,7801
47172,1045
47173,4
47174,1687
47175,1486
47176,209
47177,1358
47178,311
47179,1672
47180,1922
47181,530
47182,1140
47183,1234
47184,1140
47185,1348
47186,495
47187,1973
47188,465
47189,1930
47190,1313
47191,160
47192,956
47193,1196
47194,38
47195,834
47196,2511
47197,4840
47198,507
47199,228002
47200,228002
47201,511
47202,38
47203,311
47204,4
47205,1973
47206,251
47207,810
47208,507
47209,2827
47210,12308
47211,4323
47212,2647
47213,10183
47214,5
47215,507
47216,6
47217,507
47218,800
47219,465
47220,6
47221,1351
47222,1287
47223,507
47224,11168
47225,3780
47226,2560
47227,781
47228,836
47229,507
47230,47243
47231,407
47232,2472
47233,2181
47234,18536
47235,4503
47236,4962
47237,2647
47238,330
47239,1164
47240,1052
47241,465
47242,12088
47243,8506
47244,1658
47245,507
47246,507
47247,1658
47248,2229
47249,1013
47250,1597
47251,3780
47252,2393
47253,419
47254,153
47255,20537
47256,5061
47257,204
47258,1922
47259,13568
47260,800
47261,38
47262,3442
47263,571
47264,800
47265,1351
47266,800
47267,396
47268,1109
47269,0
47270,3329
47271,2019
47272,1
47273,197
47274,1314
47275,2321
47276,3474
47277,4
47278,1699
47279,289
47280,2321
47281,1092
47282,1045
47283,2321
47284,507
47285,1687
47286,781
47287,2321
47288,259
47289,1882
47290,890
47291,1287
47292,1
47293,349
47294,2321
47295,2321
47296,1295
47297,3175
47298,3175
47299,11796
47300,2273
47301,2321
47302,534
47303,1092
47304,1240
47305,787
47306,1045
47307,625
47308,1045
47309,1045
47310,593
47311,748
47312,1072
47313,8497
47314,58420
47315,582
47316,81
47317,4431
47318,2037
47319,3329
47320,1045
47321,1295
47322,507
47323,2594
47324,1045
47325,1218
47326,1045
47327,1010
47328,33
47329,2202
47330,2344
47331,1045
47332,1045
47333,1045
47334,8082
47335,781
47336,1083
47337,3821
47338,752
47339,1045
47340,2298
47341,21412
47342,3045
47343,112
47344,21269
47345,15553
47346,3633
47347,465
47348,1061
47349,601
47350,797
47351,2093
47352,13
47353,997
47354,422
47355,1045
47356,289
47357,8078
47358,251
47359,8833
47360,2378
47361,1045
47362,1295
47363,374
47364,17397
47365,5001
47366,5097
47367,4118
47368,324
47369,1045
47370,1045
47371,374
47372,2020
47373,4496
47374,1045
47375,5059
47376,3987
47377,1045
47378,10941
47379,1045
47380,1084
47381,1045
47382,4
47383,1045
47384,4474
47385,840
47386,1045
